ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
TLS.AX,Telstra Group Limited,Communication Services,Telecom Services,Australia,AUD,,,,3.06,0.34018912499999976,,3.207,-5.36375,-0.053695005999999976,0.006652501499999998,-0.02569497000000004,-0.08863,,-0.0675,-0.041999999999999996,-0.024,95.76050000000001,0.0,0.449,1273999872.0,1176999936.0,18923999232.0,73569058816.0,44968000000.0,,22717000000.0,,,3312000000.0,,2172000000.0,,0.04374999826153126,1.005,0.21,3.81,0.105,1787702400.0,0.122,5.4553405695523765,4.507890628041852,4.800000190734863,5.01186,2.5,14.0,,,0.00446,0.30495,False,False,,0.5,27152611.0,29368641.0,0.8603262243036318,-1.41,-3.35,-5.04,3.3,-0.12012822489490982,0.1477253674745137,60.55541094956556,-0.0012988106819140643,-0.02193493188782769,True,0.7683027861662146,,0.5,[],0.15373,0.059,24.0,20.983606,-0.02,0.009,126.278,0.595,Australia,True,,40.54909310201862,29.086868683455588,26.13192602925772,59.647984210397254,,69.26406926406926,73.4982332155477,50.0,,50.0,27.26977799408101,standard,400,101856563,False,3,SVAG,-8,44.9,False,29.48825503355705,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-13.5,0.875,,2026-09-08,0,-0.0072158873081207275,40.0,True
AV.L,Aviva plc,Financial Services,Insurance - Diversified,United Kingdom,GBp,35860860842794.3,,,1.7177,-0.7217809000000003,0.7093675,0.229,-4.698500000000001,-0.10123999500000003,-0.014817498099999996,-0.275880016,-0.371950006,,0.06500000000000002,-0.6165,-0.417,0.0,,1.608,-3498150080.0,21198999552.0,6056999936.0,7036641792.0,395304000000.0,,57436000000.0,,,,,1033000000.0,-2563000000.0,4.237075381399583e-05,2.2982001,0.4,6.3,0.14,1788393600.0,0.628,9617.30827587541,7365.389491272924,9440.474006102595,719.607,2.21429,14.0,,,0.0062,0.71042,False,False,,0.5,7224832.0,7340539.0,1.1102303594395408,5.22,22.52,19.32,13.24,-0.018387085523336677,0.21377070539687895,53.35722781562587,0.05503482803371673,0.1511731809344159,False,0.6887022147976007,,0.5,"['dividend_yield: dividendRate(0.4)/pris(9440.47) = 0.000042 (yfinance-ytterligare 5.51 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 28236898301412.832 -> 35860860842794']",0.07078,0.0046,42.92941,10.502231,0.169,-0.437,60.722,,UK,True,,14.37217078569132,60.07079634150773,24.910317503304135,75.39934265851697,4.028436018957346,27.705627705627705,1.2367491166077738,50.0,,50.0,27.102311531670594,standard,401,69298167620,False,2,SVAG,-8,37.8,False,29.48825503355705,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.4,0.875,,2026-09-08,0,0.00418810872361064,64.8,True
COLD,"Americold Realty Trust, Inc.",Real Estate,REIT - Industrial,United States,USD,4059533511.4515314,,,5.84,-7.4374477625,1.560709,3.32,-6.634499999999998,-0.295354995,-0.023542502900000005,-0.40479997999999995,-0.344555005,,-0.05,,,103.638,,0.358,-1029736416.0,40470000.0,4621849088.0,8677458944.0,8121598000.0,,2601846000.0,,,202550000.0,,-114548000.0,359641000.0,0.0646976077864891,7.6364,0.92,4.15,0.23,1790726400.0,1.003,16.8799991607666,9.588037914483149,14.220000267028809,16.44118,2.47059,17.0,6.04,0.083100006,0.00075,1.16665,False,False,,0.497,4044008.0,3460450.0,0.679715145360389,-1.39,-1.93,17.68,,-0.15758288068641046,0.44747226620375546,45.13889371796871,-0.05676895930891279,0.08680754362571785,False,0.06491985581547459,,0.158,"['pe_forward: -67.71429 utanför giltigt intervall (1, 200] -> None'
 'gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",-0.16457,0.01288,,,0.018,,188.566,,US,True,,8.10844301269602,31.673259791827352,11.862868314481217,25.40926138020939,90.04739336492891,83.11688311688312,10.954063604240282,50.0,20.526315789473685,49.7,27.027079608621058,standard,402,49207600,False,0,SVAG,-8,53.8,False,29.48825503355705,85.90604026845638,73.3221476510067,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.8,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,-0.011254744604229927,32.0,True
BBAS3.SA,Banco do Brasil S.A.,Financial Services,Banks - Regional,Brazil,BRL,128563830770.59483,,,0.3,-2.4406000124999996,1.7135161,12.178,,-0.171680024,-0.048429998599999996,-0.10509001899999997,-0.23780125249999998,,-0.102,-0.3175,-0.138,,,,,295502970880.0,1075951304704.0,913700552704.0,2455143253000.0,,147119627000.0,,,,,13698124000.0,159254089000.0,0.006216696143615558,0.115200005,0.14,4.44,0.10489,1788307200.0,0.227,27.406277532484733,17.702022407034026,22.520000457763672,24.74615,2.84615,13.0,,,0.5,0.1734,False,False,,0.5,23524153.0,35959450.0,0.7478215759814809,7.52,18.49,-8.83,,-0.17829043250873244,0.28716478634198683,95.35052982749043,0.12407147045021238,0.03629030279713974,True,0.9765887089013937,,0.838,"['gross_margin: None för sektor Financial Services'
 'market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",0.105459996,0.007850001,10.474419,4.9496794,0.002,-0.138,,,LatAm,True,,13.706711815310317,49.629165023741,25.591613396958532,74.394750254842,31.27962085308057,42.42424242424242,,50.0,,50.0,26.976856799061217,standard,403,159178921,False,1,SVAG,-8,40.5,False,29.48825503355705,20.889261744966444,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,8.8,0.625,,2026-09-08,0,0.03032173588871956,84.3,True
HO.PA,Thales S.A.,Industrials,Aerospace & Defense,France,EUR,51900274963.73364,,,1.6966,0.0,2.1058178,2.126,-2.7905000000000015,-0.021799994999999975,-0.0174449984,-0.04208997500000006,-0.06605000000000001,,-0.0335,-0.4165,-0.269,6.787000000000006,0.0,0.572,3364228160.0,5056099840.0,5575300096.0,48525697024.0,39155400000.0,,22136400000.0,,,2218700000.0,,1674500000.0,3321800000.0,0.016695205043238678,0.53720003,3.9,1.97,2.95,1779062400.0,0.12,274.3520460677412,212.60000610351562,233.60000610351562,295.1579,,19.0,,,0.56198,0.23579,False,False,,0.5,250372.0,203355.0,0.9425459624033935,-11.72,0.91,-4.33,4.21,-0.1485392237758757,0.31067633274704726,0.0,-0.0413342268333966,-0.02911219378403651,False,0.10415653513491156,,0.5,['market_cap: EUR -> USD (x1.08) 48055810151.605225 -> 51900274964'],0.19353001,0.03759,32.22069,18.74264,0.067,-0.27,69.537,0.829,Europe,True,,34.13813881653614,30.276575004949734,17.746688582504397,55.485981037499585,49.5260663507109,61.471861471861466,92.226148409894,50.0,,50.0,34.75801713546736,standard,352,55249747,False,4,NEUTRAL,0,59.6,False,86.74496644295301,36.99664429530201,65.43624161073825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,10.5,0.875,,2026-09-08,0,-0.00283370865508914,53.5,True
SMIN.L,Smiths Group plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,12130605469324.592,,,0.835,0.7470444749999999,2.540933,3.164,3.268000000000001,-0.060980000000000006,0.009027503500000006,-0.044089986,-0.008262495000000009,,-0.1105,-0.3205,-0.222,0.0,1.2944999999999998,0.766,-1989900032.0,345000000.0,1228000000.0,9193350144.0,4232000000.0,,,,,,,,418000000.0,1.4154092851216914e-05,0.6199,0.47,2.33,0.15,1775088000.0,0.738,35246.85502864979,26012.338482278734,33205.942969322205,2840.833,1.92308,12.0,,,0.00751,0.8621,False,False,,0.5,928814.0,1014076.0,0.7797109023814774,-3.86,4.81,3.21,10.93,-0.05790338053334598,0.23681109612645215,42.59399384375733,-0.009584155017032248,0.05021215598707629,False,0.2128270068567015,,0.5,"['dividend_yield: dividendRate(0.47)/pris(33205.94) = 0.000014 (yfinance-ytterligare 1.82 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9551657849861.883 -> 12130605469325']",0.12528,0.06539,34.68919,22.169445,-0.01,-0.174,73.095,3.037,UK,True,27.908650700170135,42.70632863801344,41.27682927205437,14.77389251880698,73.90629525199236,5.687203791469194,25.108225108225106,6.007067137809187,50.0,,50.0,26.67177516250168,standard,404,33673349823,False,2,SVAG,-8,39.4,False,29.48825503355705,2.5587248322147653,60.65436241610739,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.6,0.875,,2026-09-08,0,-0.025019660592079163,12.5,True
HAPV3.SA,Hapvida Participações e Investimentos S.A.,Financial Services,Insurance - Life,Brazil,BRL,3449138480.5389977,,,,-3.0753015575,0.10827328,0.358,-1.166500000000001,-0.28072001999999996,-0.04078999959999999,-0.328880019,-0.09417123250000001,,0.309,,,0.0,,1.603,-4365763744.0,7887419904.0,15852745728.0,11415590912.0,72289824000.0,,31577240000.0,,,1908017000.0,,-141747000.0,2088566000.0,,0.0,,,0.08058,1640649600.0,0.195,42.65999984741211,6.010000228881836,7.260000228881836,12.04167,2.92308,12.0,,,0.39776,0.52769,False,False,,0.5,7110990.0,10583250.0,0.42452122882365845,-34.65,-33.33,-24.38,,-0.8298171529571102,0.781514428254249,62.23021829531101,-0.2200090006740515,-0.37787868331299745,True,0.5239801303543951,,0.62,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",-0.00358,0.01549,,6.146396,0.413,,32.983,,LatAm,True,,13.19161711170436,13.84523518024096,68.92193827677698,58.05309733062027,90.75829383886256,11.904761904761903,2.4734982332155475,50.0,,50.0,25.920570589831563,standard,405,15102881,False,2,SVAG,-8,50.4,False,29.48825503355705,86.99664429530202,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.6,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,-0.020601950585842133,16.9,True
051910.KS,"LG Chem, Ltd.",Basic Materials,Chemicals,South Korea,KRW,14532139318.259998,,,1.13,,0.46113902,1.319,0.0,-0.174384995,-0.05748874945,-0.18285499725,-0.18978,,0.047000000000000014,,,65.19300000000001,0.0,0.837,-8655497715712.0,12702536695808.0,40322071527424.0,63133808852992.0,101061661000000.0,,45932167000000.0,,,1180900000000.0,,-1819449000000.0,8233859000000.0,0.0070921985815602835,0.0,2000.0,1.29,2000.0,1774828800.0,1.465,437500.0,224000.0,282000.0,404200.0,1.72,25.0,,,0.34979,0.35191002,False,False,,0.5,222018.0,186588.0,1.0911297092493284,10.37,-19.2,-7.55,,-0.3554285714285714,0.6467458929617947,50.66079295154185,0.05645674896040154,-0.1382843124447567,True,0.7676364592722148,,0.572,['market_cap: KRW -> USD (x0.00073) 19907040162000.0 -> 14532139318'],-0.05705,-0.00504,,12.841134,0.19,,82.507,1.358,Asia,True,,11.82264420681731,20.53701584313422,52.056277056277054,19.03567916288578,77.96208530805687,43.93939393939394,9.540636042402827,50.0,,50.0,25.91352681251133,standard,406,38411006,False,2,SVAG,-8,54.1,False,29.48825503355705,67.53355704697987,93.8758389261745,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-0.2,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,0.0436413399875164,87.5,True
PRU.L,Prudential plc,Financial Services,Insurance - Life,Hong Kong,GBp,41635393088102.8,,,2.3679,-1.2034346,1.7711678,1.857,-2.489500000000001,0.015420004999999973,-0.003417498099999996,-0.04151001499999998,-0.16914,,-0.122,-0.4095,-0.257,0.0,,0.963,2927724864.0,5888999936.0,5919000064.0,26565875712.0,212195000000.0,,27393000000.0,,,,,3978000000.0,2450000000.0,1.5120868271996596e-05,0.18360001,0.2,1.72,0.0888,1788998400.0,0.894,15152.425788331884,11531.43204498291,13226.753675937653,1418.606,1.42857,14.0,,,0.0030399999,0.66085,False,False,,0.5,8962710.0,12602234.0,2.406955853130165,0.83,9.94,-1.07,6.7,-0.1270867212480984,0.2646762377931585,50.29914134530443,-0.018877778310999238,-0.03216773115183347,True,0.5043278882416572,,0.5,"['dividend_yield: dividendRate(0.2)/pris(13226.75) = 0.000015 (yfinance-ytterligare 1.97 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 32783774085120.312 -> 41635393088103']",0.18744,0.016,9.646227,9.976096,-0.018,-0.23,28.701,,UK,True,,38.93123674374208,37.26454797379413,13.425170844419291,63.65325023581904,3.5545023696682465,25.757575757575758,96.113074204947,50.0,,50.0,33.909931592574644,standard,362,166686644885,False,4,NEUTRAL,0,45.6,False,60.738255033557046,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,20.2,0.875,,2026-09-08,0,-0.026545926928520203,11.1,True
BME.L,B&M European Value Retail plc,Consumer Defensive,Discount Stores,Jersey,GBp,3876492923792.843,,,1.38,,0.40793237,0.778,,,,,,,0.034,-0.434,-0.434,,,0.434,,342000000.0,2446000128.0,4491971072.0,3973000000.0,,5775000000.0,,,374000000.0,,164000000.0,736000000.0,3.292663266030536e-05,0.8098,0.1,4.3,0.061,1781136000.0,1.105,3400.8476341278642,1725.6165168863372,3037.0551714677713,218.947,,19.0,,,0.00105,0.83539003,False,False,,0.5,5663752.0,4947578.0,0.3885514132786561,6.27,23.88,31.72,5.12,-0.10697111479191168,0.47651305454472,51.09115029972265,0.0805689873893014,0.3086661561796056,False,0.4801859991585818,,0.5,"['dividend_yield: dividendRate(0.1)/pris(3037.06) = 0.000033 (yfinance-ytterligare 4.04 — rate-baserad vinner)'
 'debt_to_equity: 306.516 > 200 -> None'
 'market_cap: GBp -> USD (x1.27) 3052356632907.75 -> 3876492923793']",,,,,,,,,,,,,55.43714192203993,23.19428999944363,28.603890587835544,8.767772511848342,30.08658008658009,,50.0,,50.0,25.638993208351685,standard,407,15026067351,False,0,SVAG,-8,,,,,,,,,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.0,0.375,,2026-09-08,0,-0.03294816240668297,8.0,True
FER.MC,Ferrovial N.V.,Industrials,Engineering & Construction,Netherlands,EUR,38917916370.0,,,3.4215,0.3060483000000005,3.655047,4.516,10.1525,-0.09918000499999997,-0.0287949984,-0.04616997500000006,-0.064630005,0.0,-0.04850000000000001,-0.6665,-0.522,81.34100000000002,0.0,1.087,1003264.0,3864000000.0,10657000448.0,44522606592.0,27420000000.0,,9627000000.0,,,967000000.0,,888000000.0,1926000000.0,0.0286,1.3394,1.43,2.07,0.5578,1779062400.0,0.781,62.92955387144173,46.324650941636726,50.0,62.11591,2.22727,22.0,,,0.34994,0.38953,False,False,,0.5,927780.0,974917.0,1.1123123219788118,-12.43,-11.69,-9.85,8.07,-0.20546075851507561,0.21903539640885275,14.14283433251208,-0.09925490350774335,-0.12462559047317168,False,0.18911566904100463,,0.5,['market_cap: EUR -> USD (x1.08) 36035107750.0 -> 38917916370'],0.11615,0.02624,60.240967,42.780384,0.052,-0.52,144.091,1.198,Europe,True,48.82476115691663,30.855236247452886,23.012243456413792,14.031909411835361,45.99165709363435,57.58293838862559,58.00865800865801,48.0565371024735,50.0,,50.0,33.32782214084951,standard,367,56694410,False,4,NEUTRAL,0,50.5,False,65.18456375838926,43.79194630872483,33.89261744966443,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,6.4,0.875,,2026-09-08,0,-0.0012265157420188189,55.7,True
1928.HK,Sands China Ltd.,Consumer Cyclical,Resorts & Casinos,Macau,HKD,,,,0.6567,8.3061373375,,15.318,44.11349999999999,0.6043950305,0.02542125054999999,-0.016204997250000002,-0.03233500499999999,,0.03,-0.13899999999999998,-0.036,,0.0,0.539,-54890919808.0,851000000.0,6432999936.0,119941455872.0,10571000000.0,,7443000000.0,,,1290000000.0,,896000000.0,2105000000.0,0.0707714077778383,0.8785,1.0,5.34,0.5,1789516800.0,0.497,21.785261776998432,12.770000457763672,14.130000114440918,18.815956,1.31579,18.0,,,0.75018,0.10402001,False,False,,0.5,15516331.0,14319103.0,1.3777027205489367,-2.42,-7.1,-16.61,,-0.3513963587364455,0.3282676381722527,39.08046103008841,0.012787074931984055,-0.1398468456311316,False,0.330350518927803,,0.5,['debt_to_equity: 499.845 > 200 -> None'],0.73203003,0.08066,16.62353,12.35859,0.111,-0.036,,0.605,Asia,True,5.1249836408847,51.6370699091471,16.556325833682457,30.729708413979417,50.89167188696879,,98.26839826839827,1.2367491166077738,50.0,,50.0,25.180932274920927,standard,408,25803311,False,2,SVAG,-8,44.9,False,29.48825503355705,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,6.1,0.625,,2026-09-08,0,-0.027304451912641525,10.4,True
HEXA-B.ST,Hexagon AB (publ),Technology,Scientific & Technical Instruments,Sweden,SEK,23554299751.72686,,,0.7225,36.77307132499999,47.29368,47.387,181.288,0.018485000000000022,-0.021013749449999994,-0.06355499149999999,0.006745000000000001,,-0.1295,,,6.173000000000007,0.0,1.238,-387149984.0,2161499904.0,2644300032.0,259071082496.0,17108300000.0,,5424600000.0,,,1015400000.0,,617400000.0,1466900000.0,0.015780730947008898,0.1777,1.52,1.24,0.14,1777248000.0,0.89,121.9326510983536,71.57263946533203,96.31999969482422,100.17483,2.5625,16.0,,,0.21542,0.69451,False,False,,0.5,4037842.0,3589114.0,1.1083050343448682,-0.25,13.91,-3.08,,-0.21005572480228984,0.39787346550543823,55.07712252424881,0.06709681437437998,0.005678240062462425,False,0.3153987763687513,,0.431,['market_cap: SEK -> USD (x0.095) 247939997386.5985 -> 23554299752'],0.27292,0.04854,11.020596,18.071295,0.04,,46.892,1.527,Nordic,True,32.46237403481219,39.35969514670259,33.97956023207703,11.269375785504817,39.74822083299625,69.66824644549763,60.3896103896104,44.522968197879855,50.0,,50.0,25.10727488621324,standard,409,36086787,False,2,SVAG,-8,39.1,False,29.48825503355705,58.9765100671141,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.1,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,-0.007205666042864323,40.2,True
035720.KS,Kakao Corp.,Communication Services,Internet Content & Information,South Korea,KRW,11645512027.897999,,,1.2,,1.8824809,0.97,-6.572,-0.110069993,-0.02640874845,-0.11623499725,-0.11770001000000002,0.0,0.0465,,-0.899,0.0,0.34224999999999994,1.471,3360089317376.0,14231699193856.0,3123738050560.0,8218080182272.0,27783524545810.0,,8099147815080.0,,,733633380080.0,,491491558180.0,1404762595720.0,0.0020718232044198894,0.0657,75.0,0.12,75.0,1773014400.0,1.141,69602.46697285821,32250.0,36200.0,54960.0,1.68,25.0,,,0.29795998,0.23415,False,False,,0.5,2171904.0,1939872.0,0.6005450820789471,-5.11,-10.06,-22.95,,-0.4799034922983929,0.48676130069534596,33.33333333333333,-0.005713030103273953,-0.24921346741814343,False,0.31991003485696584,,0.557,['market_cap: KRW -> USD (x0.00073) 15952756202600.0 -> 11645512028'],0.037219997,0.020060001,,18.962065,0.094,,20.724,1.533,Asia,True,,25.715202186141557,17.042475952745534,34.83580070736425,48.96011074598323,80.09478672985783,34.84848484848485,99.1166077738516,50.0,,50.0,32.52919749051655,standard,371,51263057,False,4,NEUTRAL,0,68.0,False,97.5251677852349,71.81208053691275,68.54026845637584,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,5.8,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,-0.07159801572561264,1.2,True
BN.TO,Brookfield Corporation,Financial Services,Asset Management,Canada,CAD,90782475337.10567,,,1.27,-1.759945225,1.5412221,6.229,2.640249999999999,-0.11418499500000001,0.002592499650000017,-0.22933002300000002,-0.10729498999999995,,-0.01899999999999999,0.22350000000000003,0.338,114.446,,0.543,-2388736368.0,14885000192.0,268913000448.0,502612262912.0,518971000000.0,,75100000000.0,,,18049000000.0,,1307000000.0,10958000000.0,0.007000538618007261,0.48150003,0.39,0.84,0.098,1789344000.0,1.818,68.21149200452439,51.95930598732121,55.709999084472656,76.39685,1.81818,3.0,3.36,,0.17641,0.59279,False,False,,0.5,2771439.0,3161250.0,0.4391820602569041,-9.68,-10.21,-0.13,-8.68,-0.18327546506712566,0.28155498527099837,25.201076910096404,-0.06867811107220545,-0.0902601510759895,False,0.219562945936429,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 124359555256.30914 -> 90782475337']",0.0226,0.02657,74.28,,0.085,0.403,161.377,,Canada,True,54.68197879858658,26.528148587458148,22.579165277163366,48.04693703323374,24.051197331013842,37.44075829383886,43.722943722943725,42.40282685512368,50.0,,50.0,24.133409116449165,holding,410,127784037,False,2,SVAG,-8,41.3,False,29.48825503355705,26.006711409395972,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.6,0.875,,2026-09-08,0,-0.00400555320084095,49.6,True
000270.KS,Kia Corporation,Consumer Cyclical,Auto Manufacturers,South Korea,KRW,35890442290.835,,,0.42,,0.41206834,0.234,-12.563500000000001,-0.011654999499999992,-0.004498749450000001,-0.06956499925000001,-0.096625005,,0.045,-0.071,0.026,0.0,0.04875000000000006,0.982,2789034041344.0,23548286468096.0,2253774913536.0,27872142032896.0,98979055000000.0,,114140919000000.0,,,9078148000000.0,,7560983000000.0,9054140000000.0,0.05375494071146245,0.3736,6800.0,3.0,6800.0,1774310400.0,1.01,203563.70609032846,95794.68718967229,126500.0,218290.33,1.41935,31.0,,,0.39367,0.33722,False,False,,0.5,1037425.0,883522.0,1.2051291095677537,-4.89,-21.48,-15.73,,-0.37857291739487464,0.5645359421191933,30.71065989847716,-0.07531943510423666,-0.11993639675114331,False,0.17356148669865976,,0.024,['market_cap: KRW -> USD (x0.00073) 49164989439500.0 -> 35890442291'],0.11598,0.05074,,5.3132596,0.126,0.032,3.484,1.514,Asia,True,,36.53926953553011,6.354798594688521,28.785808518658126,47.859518157819174,60.18957345971564,95.45454545454545,95.0530035335689,50.0,,50.0,32.1066424369146,standard,374,81588839,False,4,NEUTRAL,0,68.0,False,97.5251677852349,45.63758389261745,94.71476510067114,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,0.625,,2026-09-08,0,-0.04366235435009003,5.1,True
