ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services,United States,USD,22369997617.524017,,,0.62,-2.710633725,5.240791,5.252,,-0.10822250000000001,-0.01575749879999999,-0.12291001899999998,-0.23188750125,,0.322,0.22450000000000003,0.61,0.0,,0.461,,3366502912.0,3415378944.0,22418874368.0,50660478000.0,,3613354000.0,,,,,481320000.0,-3742458000.0,,0.0,,,,,2.208,32.72999954223633,14.880000114440918,17.31999969482422,20.34091,2.69231,22.0,3.72,0.1393,0.01424,0.51339,False,False,,0.701,68103049.0,37703460.0,0.6109449515396639,-3.46,3.9,-2.15,,-0.47082187787770424,0.5736477828826976,38.52814424721425,-0.028592593669953037,-0.1254413650923053,False,0.17485848242382582,,0.793,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.07095,0.0124699995,35.34694,20.928238,0.426,0.404,30.835,,US,True,,15.774978402628278,38.449969071058206,75.22689323349394,32.10125713426043,67.00125470514429,12.173396674584323,,50.0,13.27683615819209,70.1,30.679875942192332,standard,717,653023916,False,2,SVAG,-8,46.3,False,29.404362416107382,59.312080536912745,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-09-14,0,0.03545977547764778,86.2
BA,The Boeing Company,Industrials,Aerospace & Defense,United States,USD,166333368296.98212,30.10590437500001,18.819424750000007,1.4722,21.285452375,1.769598,2.079,-86.3175,1.5418374950000002,-0.0851674987,-0.080759993,-0.14475999624699998,,-0.020500000000000004,,,,0.0,0.296,4529685120.0,19295000576.0,48362000384.0,195421372416.0,168235000000.0,,89463000000.0,,,-5416000000.0,,2235000000.0,1065000000.0,,0.0,,2.48,2.055,1581552000.0,1.213,254.35000610351562,176.77000427246094,210.4499969482422,274.84616,1.53571,26.0,0.02,0.0001,0.00057,0.76812,False,False,,0.481,5565879.0,4955610.0,0.8057077374386256,-8.97,-5.04,2.78,,-0.17259684726489433,0.33542617329057467,44.04572118585511,-0.03780651023512238,-0.04660125760481437,False,0.4053226504738725,,0.578,['debt_to_equity: 790.875 > 200 -> None'],1.73537,-0.01984,73.583916,51.449986,0.08,,,1.138,US,True,,34.49960322994286,38.82250229274095,38.92266695028421,30.472697097635034,25.47051442910916,12.173396674584323,77.09677419354838,50.0,97.17514124293785,48.1,30.463891458936274,standard,720,1042908109,False,2,SVAG,-8,54.8,False,76.84563758389261,17.36577181208054,69.5469798657718,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,0.8,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.00640775915235281,68.1
KINV-B.ST,Kinnevik AB,Financial Services,Asset Management,Sweden,SEK,1401140315.9364924,,,4.76,-2.6469716000000005,-2.1181278,-1.213,,-0.39261999500000005,-0.1709649888,-0.257840023,0.5510924950000001,,1.5399999999999998,1.5635000000000001,1.743,0.0,,6.233,-6616317328.0,9354999808.0,2055000064.0,9776347136.0,38117000000.0,,-4223000000.0,,,,,-3346000000.0,-215000000.0,,0.0,,2.71,7.0,1717718400.0,1.404,91.26000213623047,46.779998779296875,60.63999938964844,67.28571,2.0,7.0,,,0.00616,0.57475,False,False,,0.5,1083446.0,1087316.0,0.6763398506573012,8.09,4.16,16.89,,-0.33552489622861636,0.3738115017386096,57.572716926403345,0.08968713047155452,-0.019999200003222084,False,0.6007474667827257,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: SEK -> USD (x0.095) 14748845430.910446 -> 1401140316']",-0.21639,-0.14423999,,11.528517,1.644,1.743,6.937,,Nordic,True,,27.891089970814157,40.21997535377381,77.97907718091918,29.095617895122842,95.98494353826851,12.173396674584323,,50.0,,50.0,30.423210968159154,holding,721,6738001,False,3,SVAG,-8,51.5,False,29.404362416107382,94.21140939597315,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,3.0,True,0.75,,2026-09-14,0,0.004359373822808266,65.0
III.L,3i Group Ord,Financial Services,Asset Management,United Kingdom,GBp,44985392567746.58,,,,-1.3287164000000002,4.850441,4.946,-1.6149999999999993,0.04312247999999998,0.097221251275,0.6826900010000001,0.5399112975000001,,-0.438,-0.5295,-0.329,0.0,,5.681,2561249920.0,635000000.0,1260999936.0,27610251264.0,32338000000.0,,5428000000.0,,,,,5294000000.0,,2.4508260485337527e-05,0.1467,0.85,2.6,0.48,1781740800.0,1.129,56186.82004487822,23009.00105394267,34682.1840133667,3394.091,2.0,11.0,,,0.02027,0.77222997,False,False,,0.5,2452074.0,1758015.0,0.7649919324527884,-4.07,20.25,-4.36,-27.92,-0.38273452767633187,0.4613022178728719,32.287987668186446,-0.026194441945488922,-0.02103638827699894,False,0.08204013805994358,,0.5,"['dividend_yield: dividendRate(0.85)/pris(34682.18) = 0.000025 (yfinance-ytterligare 3.19 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 35421568950981.555 -> 44985392567747']",0.19077998,0.11662,4.9183674,4.3504806,-0.334,-0.35,4.083,,UK,True,,88.70193745250731,32.4649470705402,11.433556930294976,28.928309497616425,2.7603513174404015,27.909738717339668,96.45161290322581,50.0,,50.0,38.41574309538453,holding,582,60971799728,False,5,NEUTRAL,0,45.6,False,60.570469798657726,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,8.8,True,0.875,,2026-09-14,0,-0.08051782101392746,0.3
SMIN.L,Smiths Group plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,12097988983476.52,,,0.8239,1.5018462000000001,2.5056312,3.141,3.3674999999999997,-0.036737505000000004,0.008891250875000008,-0.013360000000000004,0.009358752499999998,,-0.1105,-0.3205,-0.222,0.0,1.67775,0.766,-1607875008.0,345000000.0,1228000000.0,9128790016.0,4232000000.0,,,,,,,,418000000.0,1.4104971161881798e-05,0.6199,0.47,2.33,0.15,1775088000.0,0.738,35246.85502864979,26012.338482278734,33321.58531951904,2891.538,1.85714,13.0,,,0.00756,0.8672,False,False,,0.5,947820.0,885383.0,0.7943907303955733,-2.06,3.22,8.88,11.11,-0.05462245376405428,0.23901563294917932,46.22649721394268,-0.006888779662358235,0.05130270054197128,False,0.4055753072420121,,0.5,"['dividend_yield: dividendRate(0.47)/pris(33321.59) = 0.000014 (yfinance-ytterligare 1.84 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9525975577540.566 -> 12097988983477']",0.12528,0.06539,34.41892,22.060545,-0.01,-0.174,73.095,3.037,UK,True,27.472926267281107,47.838753543107316,49.80692345909448,16.021845552461546,75.51931791015876,5.018820577164367,25.534441805225654,7.741935483870968,50.0,,50.0,30.10369083704383,standard,724,29502365175,False,3,SVAG,-8,39.4,False,29.404362416107382,2.5587248322147653,60.82214765100671,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.5,True,1.0,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.0022730801720172167,54.0
WEIR.L,Weir PLC,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,11741224770423.516,,,1.1774,0.0397008000000002,2.677975,3.214,2.494500000000002,-0.022717505,0.004541250875000001,-0.00030000399999999955,-0.013811247499999998,,-0.038500000000000006,0.009500000000000008,0.155,10.982375,1.19075,1.539,-705074992.0,386600000.0,1835200000.0,8481359872.0,4539500000.0,,2564500000.0,,,414400000.0,,246900000.0,385400000.0,1.1794090586326883e-05,0.4096,0.42,2.86,0.2,1790812800.0,1.085,43751.62055734743,28666.822191238403,35611.054275512695,3295.952,1.85714,21.0,,,0.0032600001,0.8226,False,False,,0.5,1065162.0,984071.0,0.8078053607955171,0.32,15.42,-3.01,8.16,-0.18606319441732422,0.31448662951663386,45.77530919384272,0.04495385652369732,0.009359754729656,False,0.5003893216241019,,0.5,"['dividend_yield: dividendRate(0.42)/pris(35611.05) = 0.000012 (yfinance-ytterligare 1.55 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9245058874349.225 -> 11741224770424']",0.1393,0.06104,26.686274,18.44736,0.062,0.156,91.086,2.55,UK,True,34.08986175115208,38.50040241997817,42.47199713963455,37.098405213648014,53.40144421890567,5.269761606022585,25.17814726840855,14.516129032258066,50.0,,50.0,30.089766972380687,standard,725,35043805792,False,3,SVAG,-8,39.1,False,29.404362416107382,2.5587248322147653,58.89261744966443,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.7,True,0.875,,2026-09-14,0,-0.041469085961580276,4.7
ELISA.HE,Elisa Oyj,Communication Services,Telecom Services,Finland,EUR,6385341403.573075,,,5.07,0.3848480999999997,2.629933,3.292,-3.7935000000000016,0.082735005,0.0241350008,0.054349997,0.013807484999999994,,-0.0505,-0.06899999999999999,-0.014,68.68575,0.2440000000000001,1.324,-1190256216.0,114700000.0,1596999936.0,7401053184.0,3515700000.0,,2257100000.0,,,462600000.0,,342000000.0,688600000.0,0.06518196686289944,0.831,2.4,4.51,0.6,1792713600.0,0.428,44.637033228684025,33.40977239614927,36.81999969482422,39.6,2.68421,19.0,,,0.11344,0.5172,False,False,,0.5,408472.0,490561.0,0.9033734326469364,4.9,-7.1,-12.36,,-0.17512439713033023,0.2008569214314135,57.044671287126114,0.04102629670315605,-0.03425244853124543,True,0.9122770792211856,,0.145,['market_cap: EUR -> USD (x1.08) 5912353151.456551 -> 6385341404'],0.28131,0.08492,17.205606,14.614764,-0.003,-0.018,119.001,1.433,Nordic,True,,56.89262363558636,21.041255728709146,20.1075544225955,62.51043145451751,86.19824341279799,98.33729216152018,8.548387096774194,50.0,,50.0,30.05154098514553,standard,726,20842899,False,3,SVAG,-8,50.9,False,29.404362416107382,80.87248322147651,59.56375838926174,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8,True,0.75,,2026-09-14,0,-0.001857286668382585,54.9
MQG.AX,Macquarie Group Limited,Unknown,Unknown,Unknown,AUD,,,,,,,,,,,,,,,,,,,,,,,,540101000000.0,,7216000000.0,,,-6354000000.0,,4847000000.0,,,,,,,,,267.9049987792969,184.07200965178643,245.25,,,,,,,,False,False,,0.5,609799.0,605598.0,1.1093872894979557,-5.7,-1.53,28.66,12.99,-0.08456355380647573,0.23658139169982367,45.13373554891999,-0.03688390663447638,0.08576181120937854,False,0.10859150576874446,,0.5,[],,,,,,,,,Australia,True,,,51.21326447196181,30.700712589073635,80.12345679012346,,12.173396674584323,,50.0,,50.0,30.00686404649116,standard,727,105762947,False,1,SVAG,-8,44.9,False,29.404362416107382,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.1,True,0.125,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-09-14,0,-0.007086567115038633,46.5
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,49801551872.943726,,,0.3653,12.226427975,2.5922108,3.767,-5.042000000000002,0.291162528,0.019967499300000004,-0.020387496500000005,-0.06588750125,,-0.11399999999999999,-0.1465,-0.067,,0.0,0.258,-1058565112.0,435000000.0,20508000256.0,72362549248.0,41550000000.0,,17738000000.0,,,2134000000.0,,944000000.0,4070000000.0,0.00620029633188513,0.1535,0.92,1.7,0.229,1789948800.0,1.414,218.90834935343653,132.47448547608124,148.3800048828125,217.42105,1.35,19.0,2.37,0.0372,0.0077899997,0.92070997,False,False,,0.467,4434233.0,4361600.0,0.7523735693982512,1.16,1.51,-6.76,,-0.3221820669651715,0.4897409416503541,71.35836402675562,-0.0031842971001834197,-0.05493496094193273,True,0.7715213005691649,,0.163,['debt_to_equity: 373.28 > 200 -> None'],0.42962003,0.05886,24.9798,14.314643,-0.055,-0.062,,0.973,US,True,,57.6721966401702,22.745336075228344,14.562558612795424,24.042375599408516,49.05897114178168,41.211401425178146,36.774193548387096,50.0,49.43502824858757,46.7,29.972340366769004,standard,728,647174229,False,1,SVAG,-8,44.5,False,29.404362416107382,37.75167785234899,59.89932885906041,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,0.4,True,0.625,,2026-09-14,0,-0.0015838351100683212,55.6
ADS.DE,adidas AG,Consumer Cyclical,Footwear & Accessories,Germany,EUR,28870669176.174534,,,0.7878,0.12020705000000065,1.026539,1.221,-4.989750000000003,0.04425996600000001,-0.0005600040000000028,-0.025940007999999994,-0.048957522,,0.052000000000000005,-0.127,-0.038,27.3315,0.16325,0.574,122065024.0,1562000000.0,5977999872.0,31805696000.0,20262000000.0,,24811000000.0,,,2061000000.0,,1340000000.0,751000000.0,0.018336608094033313,0.35900003,2.8,1.09,2.8,1778198400.0,1.198,192.78210542730233,127.55618137162612,152.6999969482422,200.85358,1.76667,28.0,,,0.06849,0.55326,False,False,,0.5,733423.0,537898.0,0.11209184109229169,-5.3,-8.48,2.79,,-0.20791405089293935,0.3414374642221085,29.68098763509107,-0.10466665591623958,-0.020005537271256535,True,0.2571864771088385,,0.185,['market_cap: EUR -> USD (x1.08) 26732101089.05049 -> 28870669176'],0.24324,0.066989996,19.703226,13.090879,0.133,-0.024,94.127,1.391,Europe,True,,46.27616006291639,25.682980925204564,28.44242113845255,40.79687601541336,60.85319949811794,66.270783847981,52.741935483870975,50.0,,50.0,37.85154317107449,standard,589,94780782,False,4,NEUTRAL,0,58.5,False,68.03691275167785,44.46308724832215,82.0469798657718,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,True,0.75,,2026-09-14,0,0.038101572543382645,87.1
Z74.SI,Singapore Telecommunications Limited,Communication Services,Telecom Services,Singapore,SGD,73370544192.0,,,6.1296,0.0,5.0857816,5.69,10.6795,,,0.0,-0.21684000499999995,,0.0015000000000000013,,-0.716,0.0,,,,3658899968.0,11678699520.0,82094415872.0,50696900000.0,,14260600000.0,,,1249000000.0,,5606100000.0,4920300000.0,0.02888888888888889,0.38959998,0.13,3.39,0.103,1785456000.0,0.25,5.151482689556197,3.901732968626364,4.5,5.34286,1.53333,14.0,,,0.04664,0.74122,False,False,,0.5,27159111.0,18222864.0,0.904825162296907,5.88,7.81,-7.19,7.64,-0.12646508370822507,0.21548143363896624,59.09090909090909,0.022204460597090137,-0.008390676982237721,False,0.5700895122131658,,0.5,"['market_cap: valuta SGD saknas i FX-tabell, lämnas oförändrad']",,,13.235294,20.84588,0.049,,40.669,,Singapore,True,,29.64256464256464,40.906057781881074,24.128652118671393,88.78353807602983,41.028858218318696,82.18527315914488,,50.0,,50.0,29.837169778126587,standard,730,64668501,False,2,SVAG,-8,38.1,False,29.404362416107382,30.201342281879196,24.580536912751676,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.6,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,-0.013095645233988762,31.9
HEXA-B.ST,Hexagon AB (publ),Technology,Scientific & Technical Instruments,Sweden,SEK,22957616310.261726,,,0.6859,38.969789925,46.095623,46.189,178.54049999999998,0.07792499999999998,-0.022940000700000004,-0.002919998499999986,0.081467495,0.06643999999999994,-0.1295,,,11.9915,0.0,1.238,-640406224.0,2161499904.0,2644300032.0,252521201664.0,17108300000.0,,5424600000.0,,,1015400000.0,,617400000.0,1466900000.0,0.01619088245067732,0.1777,1.52,1.24,0.14,1777248000.0,0.89,121.9326510983536,71.57263946533203,93.87999725341797,101.30031,2.5625,16.0,,,0.21542,0.69561,False,False,,0.5,3944406.0,3307024.0,0.6689029694978453,-1.7,18.84,-4.98,,-0.23006679172675193,0.3916230387825319,24.282186149678807,0.02811432329009511,-0.01648433529632576,False,0.16047795931446446,,0.431,['market_cap: SEK -> USD (x0.095) 241659119055.3866 -> 22957616310'],0.27292,0.04854,10.668181,17.613508,0.04,,46.892,1.527,Nordic,True,33.20161290322581,55.140294834342725,39.69965518003198,12.234256272083762,43.15154943185114,66.49937264742786,62.70783847980997,45.645161290322584,50.0,,50.0,29.824861698808405,standard,731,31726818,False,2,SVAG,-8,39.1,False,29.404362416107382,58.89261744966443,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,7.2,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.0022368975915014744,61.7
SVS.L,Savills plc,Real Estate,Real Estate Services,United Kingdom,GBp,2817025198043.455,,,,0.24828492000000002,0.64013845,0.659,-3.3810000000000002,0.015322504999999986,0.0071937491249999975,-0.197569999,-0.4417037525,,0.029999999999999992,-0.5760000000000001,-0.511,4.513125000000008,,1.104,-691474992.0,512700000.0,812899968.0,1744160000.0,2351200000.0,,2550900000.0,,,89900000.0,,70900000.0,172300000.0,1.7985162227440772e-05,0.5022,0.24,2.09,0.078,1787788800.0,1.259,14720.083003440028,9926.259016065818,13344.33334350586,1323.0,,6.0,,,0.062989995,0.77314,False,False,,0.5,619735.0,1342812.0,3.35821060002336,5.84,22.63,16.03,14.34,-0.09346072706333663,0.27886716799672234,46.26826796711234,0.057352077175095495,0.12836803052977008,False,0.3817472803958251,,0.5,"['dividend_yield: dividendRate(0.24)/pris(13344.33) = 0.000018 (yfinance-ytterligare 2.3 — rate-baserad vinner)'
 'gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: GBp -> USD (x1.27) 2218130077199.571 -> 2817025198043']",0.09314,0.03412,22.173912,9.8397665,0.087,-0.516,107.869,,UK,True,,31.162786029437495,57.996910461824385,22.825580570966647,45.788866635951344,8.281053952321205,26.959619952494062,1.129032258064516,50.0,,50.0,29.56313717330992,standard,735,17918930946,False,3,SVAG,-8,44.2,False,29.404362416107382,5.5369127516778525,90.18456375838926,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,4.4,True,0.875,,2026-09-14,0,-0.018116522580385208,23.5
LSEG.L,London Stock Exchange Group plc,Financial Services,Financial Data & Stock Exchanges,United Kingdom,GBp,66139811718029.734,,,0.7782,-0.013037999999999994,4.1212635,5.448,10.056000000000001,-0.07071750000000002,-0.01748874872499999,-0.11933002899999998,-0.1421187525,,-0.03699999999999999,0.15750000000000003,0.254,0.07837500000000297,,0.008,890125056.0,4241999872.0,13546999808.0,52617859072.0,796704000000.0,,9346000000.0,,,2170000000.0,,1249000000.0,3622000000.0,1.4660155906441464e-05,0.5394,1.58,1.3,0.55,1786579200.0,0.399,128411.60070147716,81381.76541000196,107775.11576843262,11804.0,1.46667,15.0,,,0.05016,0.71403,False,False,,0.5,1399312.0,922974.0,0.79805831443099,-4.18,-6.39,1.48,-1.17,-0.16070576817291515,0.3298972783510354,43.818012086879826,-0.046744322916261405,-0.018466690039129485,False,0.0688007952870495,,0.5,"['dividend_yield: dividendRate(1.58)/pris(107775.12) = 0.000015 (yfinance-ytterligare 1.86 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 52078591903960.42 -> 66139811718030']",0.07694,0.00191,29.633093,15.217764,0.067,0.337,64.292,,UK,True,63.08064516129031,18.722970148203792,30.29588036831704,43.32437356257064,61.48103485562232,2.132998745294856,25.771971496437057,72.25806451612902,50.0,,50.0,37.38184675487988,standard,605,99473629701,False,5,NEUTRAL,0,45.2,False,59.06040268456376,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.7,True,1.0,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.028490303084254265,11.7
DIE.BR,D'Ieteren Group SA,Consumer Cyclical,Auto & Truck Dealerships,Belgium,EUR,9671952705.640358,,,6.81,620.790350075,1.1318755,1.424,4.4005,,-0.0365575007,-0.028299999000000006,-0.08221749624999998,,-0.111,-0.057999999999999996,0.054,,0.0,0.617,-483465088.0,307500000.0,2621199872.0,11267279872.0,6202900000.0,,8033500000.0,,,322000000.0,,424500000.0,551700000.0,0.01174398099917918,0.2033,2.0,1.4,2.0,1780963200.0,0.916,197.41522446066838,141.81504935424852,170.3000030517578,231.33333,1.16667,12.0,,,0.4954,0.15647,False,False,,0.5,47860.0,62896.0,2.283865133590788,-3.57,-0.29,0.96,4.83,-0.137351217379452,0.2830843585033042,39.417986000662026,-0.03439436910661642,-0.0013227516452850585,False,0.11737084430076059,,0.5,"['debt_to_equity: 2039.844 > 200 -> None'
 'market_cap: EUR -> USD (x1.08) 8955511764.481812 -> 9671952706']",,0.03536,21.639137,11.098512,-0.03,0.064,,1.196,US,True,37.64976958525345,24.514250869391052,37.67410251185792,27.11512417502477,42.46562787219397,80.30112923462987,53.087885985748215,24.193548387096776,50.0,,50.0,29.288380863872653,standard,737,12360015,False,1,SVAG,-8,52.9,False,29.404362416107382,74.41275167785236,79.44630872483222,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,1.2,True,0.625,,2026-09-14,0,0.104761503636837,95.5
CINT.ST,Cint Group AB,Technology,Software - Application,Sweden,SEK,201739896.32,,68.83772199999999,,3.8383639250000003,14.297781,14.224,134.9315,-0.7504750000000001,-0.11792000070000001,-1.2848599985,-0.135172504,0.28503999999999996,-0.2225,,,0.0,0.0,1.273,-1283104340.0,61880000.0,51711000.0,2112589824.0,367372000.0,,150442000.0,,,-192300000.0,,-177240000.0,43267000.0,,0.0,,,,,1.403,7.085,2.152,5.98,5.9492188,3.0,2.0,,,1.07095,0.13933,False,False,,0.5,804146.0,138470.0,,,,,,,,,,,,,,0.516,['market_cap: SEK -> USD (x0.095) 2123577856.0 -> 201739896'],-0.55548,-0.04644,,99.66667,-0.053,,23.847,1.428,Nordic,True,,23.389053111888643,42.63657957244655,22.87301615438248,30.33580127924297,99.12170639899624,12.173396674584323,,50.0,,50.0,28.601020485717918,standard,738,84620,False,2,SVAG,-8,45.4,False,29.404362416107382,97.5251677852349,6.0402684563758395,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,2.3,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,,0.0
