ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
ATCO-B.ST,Atlas Copco AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,260666297344.0,2.8659459999999974,3.270339749999999,2.4715,2.4048992999999994,4.9034905,4.993,0.6936249999999973,0.0559874975,0.047510000000000004,0.07148000399999999,0.05911501000000005,-0.019089999999999996,-0.11199999999999999,-0.12,-0.051,-28.684,0.1995,1.185,20445499072.0,20828000256.0,35472998400.0,829561634816.0,202454000000.0,,168343000000.0,,,34811000000.0,,26420000000.0,32566000000.0,1.8,0.5607,3.0,1.61,2.5,1792368000.0,1.069,172.9499969482422,123.33926429669968,167.0,215.0,1.0,1.0,,,0.00016000001,0.54832,False,False,,0.5,1546683.0,1471775.0,0.67,5.6,20.97,,,-1.27,0.299,68.1,5.97,,True,0.6216061036527509,,0.5,Nordic,True,84.30491701083145,67.55930125119542,53.51182197496523,22.39473593377837,52.73028783550121,28.47682119205298,67.3521850899743,80.19169329073482,50.0,,50.0,57.157710725825986,standard,112,25287920,False,54.1,False,93.74478732276897,24.43703085904921,30.108423686405338,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.9,True,0.875,,2026-07-01,0
GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,United States,USD,158771952077.0465,-13.9774835,-6.27293125,2.1441,1.1878142249999997,5.339385,5.752,-5.402749999999999,0.2704675040000001,0.06473000000000001,0.1868562425,0.20220249375,0.31381496500000006,-0.03900000000000001,0.43500000000000005,0.537,36.80575000000001,-0.14550000000000002,1.536,6834271488.0,9816999936.0,22173999104.0,171044962304.0,59023000000.0,,29442000000.0,,,11701000000.0,,8510000000.0,10019000000.0,2.56,0.43400002,3.28,3.62,0.82,1781481600.0,0.331,155.3805941192722,104.12740018516278,127.87999725341797,157.57143,1.66667,28.0,3.02,0.019199999,0.00122,0.92208,False,False,,0.726,7082946.0,9448110.0,0.27,-0.34,-9.38,,,-17.93,0.2735,64.2,-2.08,,True,0.6463437950505025,,0.921,US,True,,88.63264021019783,9.735744089012519,65.10329323417001,63.91699609269831,35.62913907284768,67.3521850899743,88.9776357827476,50.0,79.27927927927928,72.6,57.08928609655792,standard,113,1208224281,False,53.3,False,88.07339449541286,30.692243536280234,27.689741451209343,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,5.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
1398.HK,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,China,HKD,574576564988.2098,-5.447197050000001,-3.2257550500000027,1.0411,-0.8252257000000001,3.5037837,5.541,,-0.026668748999999953,-0.0006299996999999981,0.28936749949999996,0.2908662725000001,-0.370865,-0.026999999999999996,-0.0845,0.033,,,,,4014556053504.0,5242882097152.0,3731030540288.0,53477773000000.0,,833496000000.0,,,,,368562000000.0,1890530000000.0,5.29,0.3034,0.35,7.51,0.19441,1777852800.0,0.14,7.289999961853027,5.273010173300673,6.619999885559082,8.274098,1.5,16.0,,,0.0,0.49341,False,False,,0.5,206569470.0,216162636.0,1.153671108731128,-1.49,6.88,13.85,,-0.09190673248284076,0.19299334235365811,41.984733935870885,-0.040219667218241995,0.062235430947358505,False,0.15787462858659695,,0.15,Asia,True,,56.699702589754814,64.80991106441301,24.859660793570875,94.7509421567,21.986754966887418,67.3521850899743,,50.0,,50.0,57.05034733140863,standard,114,182440381,False,38.7,False,27.981651376146786,19.01584653878232,41.95162635529608,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,-9.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-01,0
OR.PA,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,France,EUR,206570891152.0,12.4511445,9.911665750000001,3.267,2.438695475,4.6892514,4.749,8.997999999999998,-0.019660000000000004,0.03301750099999999,0.06851500524999998,0.07201999750000002,0.36403002500000003,-0.025,-0.06,0.002,-56.63325,0.4735,1.058,5325588800.0,9864999936.0,11916000256.0,209209409536.0,61821200000.0,,44052000000.0,,,8891900000.0,,6127200000.0,8656900000.0,1.86,0.6119,7.2,1.52,7.2,1777420800.0,0.889,400.48242186158393,332.3214587819333,388.0,410.29166,2.16667,24.0,,,0.57256,0.16641001,False,False,,0.5,466673.0,558462.0,1.15,2.67,8.59,6.34,,-3.79,0.2896,47.2,2.12,,False,0.7760436522189219,,0.5,Europe,True,71.02265643263462,70.18770578966094,43.26646462315241,31.248615398920666,60.35404521949145,31.523178807947023,67.3521850899743,81.46964856230032,50.0,,50.0,57.020875035223206,standard,115,246763754,False,50.8,False,78.0650542118432,26.688907422852377,31.609674728940785,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.1,True,0.875,,2026-07-01,0
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1061930043.22052,-20.601418499999994,,,4.144620575000001,3.1401882,2.995,-10.875,0.8221574499999998,0.344985,0.28052497525,0.24024001750000004,0.32407994500000004,-0.20900000000000002,-0.514,-0.312,-37.3465,-0.2864999999999999,1.304,-504077376.0,53347000.0,4356000.0,1012939008.0,226705000.0,,354178000.0,,,177367000.0,,164418000.0,179489000.0,13.46,0.90720004,5.55,7.33,1.15,1770336000.0,0.318,57.23767786026001,35.5,41.2400016784668,62.32,,5.0,,,0.41265,0.21295,False,False,,0.5,35533.0,19491.0,0.5741020724598224,-2.27,7.96,13.76,,-0.2794955487336491,0.3077083305275108,57.425748806806524,0.008806299523854477,-0.018162430080296943,False,0.5101634843229589,,0.5,Europe,True,,94.05116804128076,58.01483137059599,12.318696564554521,59.39353642433705,98.27814569536424,67.3521850899743,1.1182108626198082,50.0,,50.0,57.002194369515685,standard,116,803809,False,51.1,False,27.981651376146786,97.5396163469558,46.28857381150959,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.3,True,0.875,,2026-07-01,0
8306.T,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,JPY,36593451236540.0,0.6178650000000019,3.432046124999998,1.7595,0.4180470999999999,4.2979045,-0.402,,0.0156925,0.0008450014999999007,0.04792749499999997,0.06823254749999998,-0.2876499950000001,,,,,,,,151902574608384.0,110384014950400.0,-3420167864320.0,431731548000000.0,,7521125000000.0,,,,,2427229000000.0,-23064420000000.0,2.96,0.405,96.0,3.25,48.0,1790640000.0,0.323,3394.0,1878.6346497616526,3245.0,3231.6667,1.83333,12.0,,,0.03566,0.40603,False,False,,0.5,40775558.0,38032720.0,0.67,,,,,,0.3469,55.3,,,False,0.6175312335024874,,1.0,Japan,True,,52.23542505223453,,95.37275064267352,67.17842169768336,3.576158940397351,67.3521850899743,,50.0,,50.0,56.94955960536103,standard,118,759554277,False,35.1,False,27.981651376146786,2.543786488740617,34.778982485404505,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.8,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-07-01,0
SAF.PA,Safran SA,Industrials,Aerospace & Defense,France,EUR,138102103582.27734,-8.514010499999998,7.618362499999999,2.3619,5.345877274999999,4.4279103,4.418,6.882999999999998,0.3875799999999999,-0.0007050000000000008,0.14492499525,0.0019049974999999983,0.101209985,0.064,,,-33.03049999999999,-0.3509999999999999,0.596,-2291573824.0,6848000000.0,5326000128.0,137807364096.0,61814000000.0,,31189000000.0,,,4592000000.0,,7177000000.0,5721000000.0,1.01,0.1689,3.35,0.75,3.35,1779753600.0,0.974,346.9021998728238,259.6822067309178,332.70001220703125,341.74545,1.86364,22.0,,,0.16744,0.45771,False,False,,0.5,771388.0,899265.0,0.83,19.09,21.76,15.18,,0.0,0.4059,82.1,17.73,,True,0.7610940327720187,,0.5,Europe,True,40.39312709421024,68.45784328872524,80.42647782278881,45.904790613960955,36.47660842490752,38.41059602649007,67.3521850899743,34.185303514377,50.0,,50.0,56.82232850455737,standard,119,340719133,False,39.5,False,27.981651376146786,32.9441201000834,33.694745621351124,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-1.8,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
CLAS-B.ST,Clas Ohlson AB (publ),Consumer Cyclical,Specialty Retail,Sweden,SEK,24462649696.815125,-1.2000900000000012,15.080112999999999,3.14,5.1036407,2.1496322,2.155,-2.0893750000000004,0.2587275074999999,0.06526,0.029954991499999986,-0.04926999499999993,0.031679999999999986,0.04050000000000001,0.631,0.736,-0.9625000000000021,0.04800000000000004,0.646,657062464.0,1836499968.0,1899900032.0,26963681280.0,7887300000.0,,12513900000.0,,,1528500000.0,,1168900000.0,2118800000.0,1.65,0.3827,7.0,5.03,3.5,1768176000.0,0.954,452.6000061035156,276.2021351088865,423.20001220703125,415.0,3.0,4.0,,,0.35682,0.34199002,False,False,,0.5,86502.0,64906.0,0.89,10.11,19.33,,,-3.58,0.3623,65.7,6.06,,True,0.8034776392225695,,0.439,Nordic,True,,66.64278609938779,48.29624478442281,58.00636054230014,48.089968879119475,73.64238410596028,67.3521850899743,79.87220447284345,50.0,,50.0,56.80319383088243,standard,120,2826088,False,62.0,False,82.06839032527105,66.4720600500417,60.216847372810676,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,11.0,True,0.875,,2026-07-01,0
TXN,Texas Instruments Incorporated,Technology,Semiconductors,United States,USD,259767778669.41132,13.192711500000003,7.439327,1.3621,7.752594825000001,14.08847,14.574,9.4605,0.1389825015,0.05064,0.17972624250000002,0.23890251375,0.09335501499999996,0.06,0.11099999999999999,0.31,35.628,2.6715,2.827,-31603584.0,5103000064.0,14049999872.0,268710232064.0,34585000000.0,,17682000000.0,,,6140000000.0,,5001000000.0,7153000000.0,1.99,0.9504,5.68,2.71,1.42,1777939200.0,1.309,334.0299987792969,150.9724502444009,285.42999267578125,295.03125,2.22222,32.0,2.55,0.0257,0.00279,0.92643,False,False,,0.469,8459082.0,11668470.0,0.26,-2.93,53.15,,,-9.98,0.5157,55.7,1.61,,False,0.16746348278051662,,0.588,US,True,46.747447985661964,82.320976236374,53.33796940194715,58.24555979542748,48.2782606288174,28.60927152317881,67.3521850899743,47.44408945686901,50.0,67.56756756756756,46.9,56.7854158411283,standard,121,3330531307,False,42.2,False,58.965804837364466,24.520433694745623,8.17347789824854,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,8.1,True,0.875,,2026-07-01,0
CNR.TO,Canadian National Railway Company,Industrials,Railroads,Canada,CAD,103728600000.0,-13.275818000000003,-0.8786796249999971,2.6916,0.0398412250000002,6.002813,7.29,-4.328000000000001,0.062490005,0.015366245124999999,0.17748750000000002,0.2583187375,0.17186499999999993,-0.066,-0.05700000000000001,-0.013,48.82112500000001,-0.9475,0.403,1973721344.0,586000000.0,22666000384.0,125979598848.0,58555000000.0,,17304000000.0,,,6587000000.0,,4720000000.0,7049000000.0,2.14,0.4713,3.66,2.03,0.915,1780963200.0,1.002,171.47999572753906,123.7889080724756,171.0,164.78947,2.21429,19.0,0.96,,0.02668,0.73503,False,False,,0.5,1658568.0,1825890.0,1.28,1.4,18.68,26.14,,-1.02,0.2437,55.7,6.27,,True,0.9735944865718222,,0.528,Canada,True,,78.14397056177879,60.82532143746471,30.629720680914122,43.79596370673101,43.70860927152318,67.3521850899743,71.72523961661342,50.0,,50.0,56.76630061111772,standard,122,219743680,False,50.1,False,73.81150959132611,37.44787322768974,23.185988323603002,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
VAIAS.HE,Vaisala Oyj,Technology,Scientific & Technical Instruments,Finland,EUR,1858594080.0,3.712195000000003,2.9168907499999994,1.7159,0.8378209999999999,3.3959706,3.39,-2.295375000000001,0.0436150075,0.024799999999999996,0.013740009999999997,-0.012279999999999944,0.10728995999999996,-0.116,-0.07400000000000001,0.143,-1.993000000000002,0.0,1.399,-922837500.0,95400000.0,91700000.0,2028109312.0,588900000.0,,596900000.0,,,84400000.0,,59800000.0,90400000.0,1.54,0.5119,0.86,1.73,0.86,1774396800.0,0.829,56.0,40.076190390699956,56.0,57.2,,5.0,,,0.3811,0.3377,False,False,,0.5,17918.0,19463.0,0.96,2.34,28.73,,,-0.52,0.2493,65.8,7.97,,False,1.0436924355673463,,0.671,Nordic,True,,61.46044090079245,62.30876216968011,36.2777967356609,60.3744394098189,96.82119205298014,67.3521850899743,1.1182108626198082,50.0,,50.0,56.69713148488571,standard,123,1241234,False,50.2,False,27.981651376146786,94.4954128440367,43.20266889074229,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,5.0,True,0.875,,2026-07-01,0
IMO.TO,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,CAD,77800398350.49255,3.0299669999999974,2.633900625000001,5.19,0.4945014750000001,1.6599897,1.728,2.1359999999999983,0.00528,0.005193752875000004,-0.0392975,-0.06962124749999998,-0.22765500000000002,-0.052500000000000005,-0.515,-0.27,-20.164374999999996,-0.18500000000000005,0.928,2895846144.0,1029000000.0,4216000000.0,80987398144.0,42309000000.0,,45203000000.0,,,4114000000.0,,3268000000.0,6708000000.0,2.16,0.5136,3.48,2.23,0.87,1780531200.0,0.797,190.81036869942162,105.16440183251223,160.8800048828125,152.5625,3.82353,16.0,4.98,0.0401,0.69606,0.28647,False,False,,0.5,695945.0,623500.0,1.3696445805883093,-4.18,-10.8,38.59,,-0.15685921064257047,0.26707618579164416,32.175120949035716,-0.06275261717807956,0.08484276093234389,False,0.25606057697692514,,0.702,Canada,True,85.58686589262058,38.48197456361564,56.89559532992005,23.88780154928233,55.50615343214122,50.72847682119205,67.3521850899743,87.38019169329073,50.0,50.750750750750754,50.0,56.677989052677006,standard,124,70596667,False,60.2,False,83.90325271059216,43.11926605504588,68.55713094245203,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,-5.5,True,0.875,,2026-07-01,0
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,United States,USD,1208374084797.0,-3.8082344999999993,-3.314969249999998,0.795,0.17934552499999978,6.497711,6.524,-0.8234999999999975,0.12106752650000005,0.10063501100000001,0.20333623750000002,0.22181249374999995,0.339545015,0.27,0.5235,0.609,-40.19100000000001,1.1124999999999998,2.11,24458395904.0,81180000256.0,86769000448.0,1402356367360.0,366021000000.0,,200966000000.0,,,83276000000.0,,60458000000.0,115800000000.0,0.38,0.0764,2.1,,0.525,1781481600.0,1.229,793.6488143059948,519.7782492802263,550.25,827.3183,1.3125,59.0,1.69,0.0137,0.00103,0.79345,False,False,,0.611,17294139.0,17091320.0,1.67,3.47,6.76,,,-16.17,0.4249,62.5,1.85,,False,0.1732151703023901,,0.667,US,True,,88.87311318392923,25.869262865090402,74.3126843749321,45.62651820254262,18.41059602649007,67.3521850899743,73.00319488817891,50.0,85.88588588588588,61.1,56.63802683687958,standard,126,9404498830,False,47.0,False,75.81317764804002,16.09674728940784,20.85070892410342,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,6.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
LAGR-B.ST,Lagercrantz Group AB (publ),Industrials,Conglomerates,Sweden,SEK,49881506790.0,15.235148999999995,25.75716175,3.02,7.5214932999999995,4.9358516,5.333,5.557624999999998,0.12188749750000001,0.029699999999999997,0.027620003999999997,0.018175010000000047,-0.05341000000000001,0.068,0.123,0.19,44.676,-0.13249999999999984,0.832,13249984.0,331000000.0,4544000000.0,56577454080.0,12771000000.0,,10609000000.0,,,1694000000.0,,1200000000.0,1502000000.0,0.87,0.3787,2.2,1.02,2.2,1756252800.0,1.212,266.79998779296875,185.1999969482422,254.0,274.85715,1.66667,7.0,,,0.04654,0.64472,False,False,,0.5,214910.0,167707.0,0.78,0.63,29.26,,,-4.52,0.3522,61.7,2.01,,False,0.6625165716500665,,0.88,Nordic,True,52.88611392503701,63.7079089981893,53.61613351877608,64.50040620202304,42.3553484476062,60.0,67.3521850899743,49.680511182108624,50.0,,50.0,56.56151651123779,standard,128,4382684,False,50.2,False,60.550458715596335,53.71142618849041,29.608006672226857,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,7.3,True,0.875,,2026-07-01,0
ALV.DE,Allianz SE,Financial Services,Insurance - Diversified,Germany,EUR,154710867218.02032,-1.032897499999999,0.15173200000000087,2.8436,0.022312024999999736,1.339546,1.133,-1.6622500000000002,0.033832505000000006,-0.002945000000000003,-0.12863749975,-0.17188749749999999,-0.135730025,0.026999999999999996,0.3965,0.523,,173.2625,87.927,,27517999104.0,0.0,130816868352.0,1024276000000.0,,137450000000.0,,,,,10775000000.0,33209000000.0,4.19,0.49740002,17.1,4.8,17.1,1778198400.0,0.667,408.79998779296875,319.4020080566406,407.8999938964844,413.8957,2.27778,18.0,,,6.0000002e-05,0.42556998,False,False,,0.5,660709.0,704006.0,0.65,12.34,17.8,11.72,,0.0,0.1988,93.5,7.87,,True,0.823368648488323,,0.95,Europe,True,,32.408973940731144,75.97089196745439,72.03974389758665,85.20363058363148,36.423841059602644,67.3521850899743,,50.0,,50.0,56.52089905641892,standard,129,327028855,False,45.3,False,27.981651376146786,31.359466221851545,73.89491242702252,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-7.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-01,0
INVE-A.ST,Investor AB (publ),Financial Services,Asset Management,Sweden,SEK,482497426512.0,-8.501725400000002,,4.91,-1.4028691500000003,4.6347365,5.004,-4.905625,0.05951000249999998,0.09652999599999999,0.5119974989999999,0.3164625150000001,0.42230004000000004,3.512,,,-36.7025,1.685,2.737,125135376064.0,28041000960.0,122116997120.0,1280009306112.0,1102807000000.0,,216578000000.0,,,,,157494000000.0,,1.45,0.0836,5.6,1.75,1.6,1793923200.0,0.776,392.5,269.3796306032512,387.0,380.0,,1.0,,,0.49436,0.2785,False,False,,0.5,368712.0,453667.0,0.67,4.05,14.62,,,-0.73,0.1949,72.5,5.21,,True,0.8594706491854089,,0.5,Nordic,True,,90.46144087145584,48.33101529902642,64.26792679002698,78.52152492419752,23.04635761589404,67.3521850899743,97.28434504792332,50.0,,50.0,56.4869244310974,holding,130,18063561,False,54.7,False,97.5396163469558,20.100083402835697,31.859883236030022,50.0417014178482,50.0417014178482,50.0417014178482,8,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,12.4,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,United States,USD,347007829650.4082,-6.142140500000002,1.5798172500000023,4.186,0.671783925,4.0016127,4.298,-0.9464999999999986,0.09039500150000004,0.035932491,0.09843624250000002,0.10716250375000001,0.029975014999999966,0.03899999999999999,-0.005999999999999998,0.043,-29.862750000000005,-0.4335000000000003,0.487,11633896704.0,12305999872.0,37026000896.0,372712833024.0,125231000000.0,,84284000000.0,,,20451000000.0,,15974000000.0,17817000000.0,2.86,0.618,4.26,2.47,1.089,1776988800.0,0.385,166.00000775715966,135.62848383699432,149.02000427246094,163.43478,2.08,23.0,2.93,0.0106,0.00066,0.71912,False,False,,0.8,8920726.0,10297350.0,0.38,3.91,2.31,,,-11.83,0.2174,43.4,0.31,,True,0.609456140400636,,0.869,US,True,,73.78092005928043,23.226703755215574,52.388823614216975,64.58005841591061,26.887417218543046,67.3521850899743,85.14376996805112,50.0,91.5915915915916,80.0,56.45563197549621,standard,131,1534511141,False,52.3,False,83.23603002502085,22.93577981651376,37.1976647206005,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,8.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
SAN.MC,"Banco Santander, S.A.",Financial Services,Banks - Diversified,Spain,EUR,169600578115.18326,-0.7647804999999988,-2.561819,3.8161,-0.7028061750000001,3.5800347,5.555,,-0.024367494999999996,-0.006684999600000002,0.10809248025000004,0.06782251250000002,-0.379150015,-0.015,0.5465,0.603,,,,,307914997760.0,392526004224.0,263163641856.0,1867515000000.0,,60023000000.0,,,,,14101000000.0,-14835000000.0,2.11,0.2545,0.25,3.15,0.125,1777507200.0,0.95,12.053999900817871,6.836664499195994,11.829999923706055,12.357,1.65,20.0,,,0.01568,0.40315,False,False,,0.5,26883853.0,31144852.0,0.73,14.54,22.78,19.61,,0.0,0.3531,86.1,11.91,,True,0.7392023266081796,,0.672,Europe,True,,46.85983800141612,82.49124916743091,61.057880818940475,46.74178902047491,34.83443708609272,67.3521850899743,,50.0,,50.0,56.40802137637854,standard,132,419591835,False,40.1,False,27.981651376146786,29.941618015012512,40.53377814845705,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.0,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-01,0
CCH.L,Coca-Cola HBC AG,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,GBp,22897756240597.535,1.3918179999999998,4.225264750000002,1.9942,2.0215772750000003,1.5358107,1.647,1.4935000000000018,0.07240749499999997,0.006344999749999986,-0.017137475000000006,-0.07396,-0.02079000000000003,0.03799999999999999,0.006000000000000005,0.07,-7.967500000000003,0.11849999999999977,0.926,0.0,2671500032.0,3912999936.0,19114035200.0,11599300000.0,,11604500000.0,,,1342500000.0,,940400000.0,1513500000.0,2.12,0.3977,1.04,2.64,1.2,1778716800.0,0.548,63005.612449645996,41210.01673733124,62825.74324607849,4637.569,,15.0,,,0.46427,0.28412,False,False,,0.5,651760.0,624701.0,1.23,18.22,16.8,,,0.0,0.2482,79.8,12.86,,True,0.9806302016218937,,0.5,UK,True,60.39098418140731,49.56946744484212,81.15438108484005,42.474105537610136,69.5781931957363,5.298013245033113,67.3521850899743,48.64217252396166,50.0,,50.0,56.382382603091244,standard,134,39247304632,False,40.4,False,27.981651376146786,2.543786488740617,70.22518765638031,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,3.7,True,0.875,,2026-07-01,0
